fase,antena,unidade,cenario,teste,arquivo,sample_idx,rssi
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,13,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,14,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,15,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,16,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,17,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,18,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,19,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,20,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,21,-43
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,22,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,23,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,24,-47
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,25,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,26,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,27,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,28,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,29,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,30,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,31,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,32,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,33,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,34,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,35,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,36,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,37,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,38,-47
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,39,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,40,-47
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,41,-47
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,42,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,43,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,44,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,45,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,46,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,47,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,48,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,49,-47
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,50,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,51,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,52,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,53,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,54,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,55,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,56,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,57,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,58,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,59,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,60,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,61,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,62,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,63,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,64,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,65,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,66,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,67,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,68,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,69,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,70,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,71,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,72,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,73,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,74,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,75,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,76,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,77,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,78,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,79,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,80,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,81,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,82,-47
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,83,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,84,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,85,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,86,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,87,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,88,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,89,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,90,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,91,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,92,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,93,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,94,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,95,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,96,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,97,-47
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,98,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,99,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,100,-47
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,101,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,102,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,103,-47
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,104,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,105,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,106,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,107,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,108,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,109,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,110,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,111,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,112,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,113,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,114,-43
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,115,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,116,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,117,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,118,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,119,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,120,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,121,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,122,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,123,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,124,-43
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,125,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,126,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,127,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,128,-43
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,129,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,130,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,131,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,132,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,133,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,134,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,135,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,136,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,137,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,138,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,139,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,140,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,141,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,142,-43
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,143,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,144,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,145,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,146,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,147,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,148,-47
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,149,-49
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,150,-47
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,151,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,152,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,153,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,154,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,155,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,156,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,157,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,158,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,159,-47
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,160,-44
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,161,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,162,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,163,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,164,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,165,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,166,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,167,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,168,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,169,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,170,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,171,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,172,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,173,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,174,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,175,-46
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,176,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,177,-45
Fase 2,A4,U1,CASE,T1,A4_U1_T1.txt,178,-45
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,1,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,2,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,3,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,4,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,5,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,6,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,7,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,8,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,9,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,10,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,11,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,12,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,13,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,14,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,15,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,16,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,17,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,18,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,19,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,20,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,21,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,22,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,23,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,24,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,25,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,26,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,27,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,28,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,29,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,30,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,31,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,32,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,33,-40
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,34,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,35,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,36,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,37,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,38,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,39,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,40,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,41,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,42,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,43,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,44,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,45,-40
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,46,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,47,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,48,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,49,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,50,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,51,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,52,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,53,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,54,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,55,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,56,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,57,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,58,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,59,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,60,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,61,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,62,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,63,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,64,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,65,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,66,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,67,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,68,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,69,-45
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,70,-44
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,71,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,72,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,73,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,74,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,75,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,76,-44
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,77,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,78,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,79,-40
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,80,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,81,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,82,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,83,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,84,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,85,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,86,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,87,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,88,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,89,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,90,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,91,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,92,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,93,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,94,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,95,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,96,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,97,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,98,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,99,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,100,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,101,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,102,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,103,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,104,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,105,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,106,-40
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,107,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,108,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,109,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,110,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,111,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,112,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,113,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,114,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,115,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,116,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,117,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,118,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,119,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,120,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,121,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,122,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,123,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,124,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,125,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,126,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,127,-44
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,128,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,129,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,130,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,131,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,132,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,133,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,134,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,135,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,136,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,137,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,138,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,139,-44
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,140,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,141,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,142,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,143,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,144,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,145,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,146,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,147,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,148,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,149,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,150,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,151,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,152,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,153,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,154,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,155,-40
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,156,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,157,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,158,-44
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,159,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,160,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,161,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,162,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,163,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,164,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,165,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,166,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,167,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,168,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,169,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,170,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,171,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,172,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,173,-44
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,174,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,175,-40
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,176,-41
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,177,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,178,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,179,-42
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,180,-43
Fase 2,A4,U1,CASE,T2,A4_U1_T2.txt,181,-42
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,1,-43
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,2,-43
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,3,-46
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,4,-46
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,5,-44
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,6,-44
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,7,-44
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,8,-44
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,9,-45
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,10,-45
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,11,-44
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,12,-44
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,13,-46
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,14,-46
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,15,-45
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,16,-45
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,17,-44
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,18,-44
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,19,-44
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,20,-45
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,21,-44
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,22,-45
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,23,-44
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,24,-45
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,25,-45
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,26,-45
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,27,-43
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,28,-46
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,29,-43
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,30,-44
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,31,-44
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,32,-44
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,33,-45
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,34,-44
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,35,-44
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,36,-46
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,37,-44
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,38,-44
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,39,-43
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,40,-45
Fase 2,A4,U1,CASE,T3,A4_U1_T3.txt,41,-44
